Herb_Sendek_0003.jpg,sadness
Dwarakish_147.jpg,happiness
Sarah_Michelle_Gellar_0002.jpg,surprise
Oliver_Stone_0001.jpg,neutral
Christopher_Russell_0001.jpg,happiness
David_Collenette_0001.jpg,neutral
Franz_Beckenbauer_0002.jpg,happiness
Dileep_20.jpg,neutral
Luiz_Inacio_Lula_da_Silva_0005.jpg,neutral
George_W_Bush_0308.jpg,neutral
Anne_McLellan_0001.jpg,happiness
Jeannette_Biedermann_0001.jpg,happiness
Theodore_Tweed_Roosevelt_0003.jpg,happiness
Oswaldo_Paya_0003.jpg,happiness
John_Salazar_0001.jpg,neutral
Gerhard_Schroeder_0043.jpg,neutral
Priscilla_Owen_0002.jpg,happiness
Gerhard_Schroeder_0003.jpg,sadness
Meg_Wakeman_0001.jpg,happiness
Tony_Blair_0052.jpg,neutral
Nelson_Shanks_0001.jpg,neutral
Donald_Carty_0001.jpg,neutral
Lauren_Killian_0002.jpg,happiness
Hidetoshi_Nakata_0001.jpg,neutral
Hilary_Duff_0002.jpg,happiness
Dwarakish_13.jpg,sadness
Melissa_Mulloy_0001.jpg,neutral
John_Snow_0015.jpg,neutral
Tim_Duncan_0001.jpg,happiness
Michelle_Pfeiffer_0003.jpg,happiness
Steve_Nash_0003.jpg,surprise
Gray_Davis_0001.jpg,neutral
Brian_De_Palma_0001.jpg,happiness
Harrison_Ford_0006.jpg,neutral
Alvaro_Uribe_0001.jpg,surprise
Luis_Horna_0005.jpg,neutral
Roberto_Benigni_0001.jpg,neutral
Colin_Powell_0104.jpg,happiness
John_Paul_II_0004.jpg,neutral
Tom_Ridge_0003.jpg,neutral
Penelope_Cruz_0001.jpg,happiness
Donald_Rumsfeld_0100.jpg,neutral
Lee_Nam-shin_0001.jpg,happiness
Emma_Watson_0001.jpg,neutral
Wen_Jiabao_0012.jpg,happiness
HrithikRoshan_91.jpg,neutral
Michael_Leavitt_0001.jpg,neutral
Eve_Pelletier_0002.jpg,happiness
Timothy_Wirth_0001.jpg,happiness
Cosmo_Iacavazzi_0001.jpg,happiness
George_W_Bush_0055.jpg,neutral
Daniel_Scioli_0001.jpg,neutral
Richard_Gere_0008.jpg,neutral
Lindsey_Graham_0002.jpg,neutral
Laura_Bush_0017.jpg,happiness
Claire_Hentzen_0002.jpg,happiness
HrithikRoshan_63.jpg,happiness
Bill_Kollar_0001.jpg,neutral
Ashley_Judd_0001.jpg,happiness
George_W_Bush_0015.jpg,neutral
Rudolph_Giuliani_0024.jpg,happiness
Franco_Dragone_0001.jpg,neutral
Tom_Daschle_0005.jpg,neutral
Donald_Rumsfeld_0038.jpg,neutral
Tom_Cruise_0003.jpg,happiness
Nicole_Kidman_0005.jpg,happiness
Carrie-Anne_Moss_0001.jpg,neutral
Vladimir_Putin_0009.jpg,happiness
Mel_Karmazin_0001.jpg,happiness
Nicole_Kidman_0006.jpg,neutral
Kyoko_Nakayama_0001.jpg,neutral
Gunter_Pleuger_0003.jpg,happiness
Phillip_Fulmer_0001.jpg,neutral
Hillary_Clinton_0014.jpg,happiness
Paul_Bremer_0005.jpg,neutral
Vaclav_Klaus_0001.jpg,neutral
George_W_Bush_0148.jpg,anger
Jennifer_Connelly_0001.jpg,happiness
David_Beckham_0003.jpg,happiness
Maria_Shriver_0006.jpg,neutral
Julie_Taymor_0002.jpg,neutral
Roh_Moo-hyun_0012.jpg,neutral
Bryan_Thomas_0001.jpg,neutral
Baz_Luhrmann_0001.jpg,happiness
Bijan_Darvish_0003.jpg,neutral
Ray_Romano_0001.jpg,happiness
Christian_Wulff_0001.jpg,happiness
Jean_Chretien_0014.jpg,happiness
Barbra_Streisand_0002.jpg,happiness
John_Kerry_0016.jpg,happiness
Megawati_Sukarnoputri_0012.jpg,neutral
Kim_Clijsters_0011.jpg,anger
Serena_Williams_0018.jpg,neutral
Laura_Linney_0002.jpg,happiness
Larry_Pleau_0001.jpg,happiness
Juan_Valencia_Osorio_0001.jpg,neutral
Dave_Matthews_0001.jpg,happiness
Adrian_Nastase_0002.jpg,neutral
Daniel_Montenegro_0001.jpg,happiness
David_Trimble_0004.jpg,neutral
Darrell_Issa_0001.jpg,happiness
Julian_Fantino_0001.jpg,neutral
Richard_Jefferson_0001.jpg,happiness
Colin_Powell_0127.jpg,neutral
William_Overlin_0001.jpg,happiness
Susan_Sarandon_0006.jpg,neutral
Don_Carcieri_0001.jpg,happiness
Gordon_Brown_0013.jpg,neutral
Barry_Nakell_0001.jpg,neutral
Corinne_Coman_0002.jpg,happiness
John_Howard_0014.jpg,happiness
Michael_Ballack_0001.jpg,neutral
Carla_Del_Ponte_0003.jpg,neutral
Corliss_Williamson_0001.jpg,neutral
Jayamadhuri_19.jpg,happiness
Gerhard_Schroeder_0002.jpg,happiness
King_Gyanendra_0001.jpg,happiness
Julie_Goodenough_0001.jpg,happiness
HrithikRoshan_201.jpg,surprise
George_W_Bush_0033.jpg,neutral
Nicanor_Duarte_Frutos_0005.jpg,happiness
John_McCain_0006.jpg,neutral
Jayamadhuri_33.jpg,disgust
Donald_Rumsfeld_0007.jpg,happiness
facial-expressions_2868582k.jpg,fear
Jennifer_Garner_0006.jpg,happiness
KatrinaKaif_58.jpg,happiness
Eddie_Fenech_Adami_0001.jpg,neutral
Silvio_Berlusconi_0002.jpg,neutral
Jennifer_Renee_Short_0001.jpg,happiness
Paul_Coppin_0001.jpg,happiness
George_HW_Bush_0013.jpg,happiness
Laila_Ali_0001.jpg,neutral
George_W_Bush_0322.jpg,happiness
Paul_Reiser_0001.jpg,happiness
Amanda_Bynes_0003.jpg,neutral
Juan_Carlos_Ferrero_0017.jpg,neutral
Eric_Shinseki_0001.jpg,neutral
Jonathan_Karsh_0001.jpg,neutral
Hans_Blix_0038.jpg,happiness
Steve_Ballmer_0002.jpg,neutral
Jennifer_Aniston_0006.jpg,neutral
Gavin_Degraw_0001.jpg,happiness
Orlando_Bloom_0003.jpg,happiness
Adriana_Perez_Navarro_0001.jpg,happiness
Surakait_Sathirathai_0001.jpg,happiness
David_Beckham_0015.jpg,neutral
Pamela_Anderson_0004.jpg,happiness
Michelle_Kwan_0005.jpg,happiness
Martha_Burk_0001.jpg,happiness
Mike_Sherman_0001.jpg,neutral
Pernilla_Bjorn_0001.jpg,happiness
Alexander_Payne_0001.jpg,neutral
Bill_Readdy_0001.jpg,neutral
SharmilaTagore_54.jpg,happiness
Takahiro_Mori_0001.jpg,neutral
Mayumi_Moriyama_0001.jpg,neutral
Jack_Straw_0009.jpg,neutral
John_Mabry_0001.jpg,surprise
Mahathir_Mohamad_0005.jpg,neutral
Jacqueline_Gold_0001.jpg,happiness
Mohammed_Al-Douri_0011.jpg,neutral
John_Snow_0017.jpg,neutral
Patti_Smith_0001.jpg,neutral
Prince_Claus_0004.jpg,neutral
John_Reid_0001.jpg,neutral
FaridaJalal_81.jpg,neutral
Al_Davis_0002.jpg,neutral
George_W_Bush_0199.jpg,neutral
Colin_Powell_0138.jpg,neutral
Mohammad_Khatami_0009.jpg,happiness
Lucio_Gutierrez_0007.jpg,happiness
Norman_Jewison_0002.jpg,happiness
Prem_Kumar_Nair_0001.jpg,happiness
Hunter_Bates_0001.jpg,neutral
Ann_Veneman_0007.jpg,neutral
Jack_Straw_0006.jpg,neutral
Paul_Sarbanes_0002.jpg,neutral
Alvaro_Uribe_0033.jpg,neutral
Rani_Mukherjee_0001.jpg,neutral
Lindsay_Davenport_0004.jpg,happiness
Spencer_Abraham_0004.jpg,neutral
Eric_Rosser_0001.jpg,neutral
George_W_Bush_0333.jpg,neutral
Donald_Pettit_0003.jpg,happiness
Jayamadhuri_196.jpg,sadness
George_W_Bush_0343.jpg,surprise
William_Bratton_0001.jpg,neutral
Jacques_Chirac_0027.jpg,happiness
Jean_Chretien_0013.jpg,neutral
Joe_Torre_0001.jpg,happiness
Felix_Trinidad_0001.jpg,happiness
Mike_Weir_0010.jpg,happiness
Jack_Straw_0027.jpg,surprise
Martha_Burk_0003.jpg,neutral
Silvio_Berlusconi_0018.jpg,happiness
Bruce_Springsteen_0004.jpg,happiness
Gloria_Macapagal_Arroyo_0013.jpg,happiness
Kristin_Davis_0001.jpg,happiness
Bernard_Giraudeau_0001.jpg,happiness
Sohail_Abbas_0001.jpg,surprise
Bo_Pelini_0001.jpg,neutral
Ray_Lewis_0001.jpg,anger
Tiger_Woods_0021.jpg,happiness
Keanu_Reeves_0004.jpg,happiness
Kirsten_Dunst_0001.jpg,happiness
Sean_OKeefe_0002.jpg,neutral
Ruth_Harlow_0001.jpg,happiness
Luis_Figo_0003.jpg,neutral
David_Anderson_0005.jpg,neutral
Masja_Juel_0001.jpg,happiness
Xanana_Gusmao_0003.jpg,neutral
Stockard_Channing_0001.jpg,happiness
Jia_Qinglin_0002.jpg,neutral
Angelica_Romero_0001.jpg,neutral
Saburo_Kawabuchi_0002.jpg,happiness
Hector_Babenco_0003.jpg,neutral
Colin_Powell_0054.jpg,neutral
Jayamadhuri_175.jpg,sadness
Gary_Leon_Ridgway_0001.jpg,neutral
Mae_Jemison_0001.jpg,neutral
Aicha_El_Ouafi_0003.jpg,neutral
Brian_Williams_0001.jpg,happiness
George_W_Bush_0406.jpg,surprise
Luiz_Inacio_Lula_da_Silva_0039.jpg,neutral
Winona_Ryder_0004.jpg,neutral
Ronald_Kadish_0001.jpg,neutral
Julie_Gerberding_0009.jpg,neutral
Ariel_Sharon_0002.jpg,neutral
Terrell_Suggs_0002.jpg,happiness
Steffi_Graf_0002.jpg,happiness
Carlos_Menem_0014.jpg,happiness
Colin_Powell_0221.jpg,neutral
Matt_LeBlanc_0001.jpg,neutral
Keanu_Reeves_0005.jpg,neutral
Dave_Campo_0002.jpg,neutral
Amelie_Mauresmo_0014.jpg,surprise
Jean_Nagel_0001.jpg,happiness
Michael_Kahn_0001.jpg,neutral
Jay_Leno_0003.jpg,neutral
Wilbert_Foy_0001.jpg,neutral
Tommy_Thompson_0002.jpg,neutral
Thomas_Enqvist_0001.jpg,anger
Marcelo_Ebrard_0003.jpg,happiness
Mary_Landrieu_0002.jpg,happiness
Tony_Blair_0008.jpg,neutral
Sean_Astin_0001.jpg,neutral
Andy_Hebb_0001.jpg,neutral
SharmilaTagore_75.jpg,happiness
Andre_Agassi_0014.jpg,sadness
Chin-Feng_Chen_0001.jpg,happiness
Joan_Dangerfield_0001.jpg,happiness
Giulietta_Masina_0001.jpg,happiness
Vanessa_Williams_0001.jpg,happiness
Camille_Lewis_0001.jpg,happiness
Farouk_al-Sharaa_0001.jpg,neutral
Joshua_Harapko_0001.jpg,neutral
Lance_Bass_0005.jpg,neutral
Denzel_Washington_0002.jpg,neutral
Gerhard_Schroeder_0065.jpg,neutral
Tonya_Payne_0001.jpg,neutral
George_W_Bush_0405.jpg,happiness
Jonathan_Byrd_0001.jpg,neutral
Morris_Dees_0001.jpg,neutral
Adel_Al-Jubeir_0003.jpg,neutral
Carmen_Electra_0005.jpg,happiness
George_Clooney_0001.jpg,happiness
Condoleezza_Rice_0008.jpg,neutral
Tim_Robbins_0001.jpg,neutral
Norah_Jones_0005.jpg,happiness
Jayamadhuri_44.jpg,happiness
Gerry_Parsky_0001.jpg,fear
George_W_Bush_0316.jpg,neutral
Vanessa_Incontrada_0003.jpg,happiness
Gonzalo_Sanchez_de_Lozada_0006.jpg,happiness
Dileep_79.jpg,sadness
Jackie_Chan_0006.jpg,fear
Nestor_Kirchner_0035.jpg,happiness
Clint_Eastwood_0006.jpg,neutral
Eliane_Karp_0003.jpg,happiness
John_McCallum_0002.jpg,happiness
Chick_Hearn_0003.jpg,happiness
Khader_Rashid_Rahim_0001.jpg,neutral
Didier_Defago_0001.jpg,happiness
Miles_Stewart_0001.jpg,happiness
Eduardo_Duhalde_0005.jpg,neutral
Madeleine_Albright_0003.jpg,neutral
Dan_Dickau_0001.jpg,neutral
Charles_Taylor_0002.jpg,neutral
Jacob_Frenkel_0001.jpg,happiness
Cindy_Klassen_0001.jpg,happiness
David_Beckham_0027.jpg,happiness
George_W_Bush_0398.jpg,neutral
Ruth_Bader_Ginsburg_0001.jpg,happiness
Michael_Jackson_0002.jpg,neutral
Bijan_Darvish_0002.jpg,neutral
John_Abizaid_0004.jpg,happiness
Hartmut_Mehdorn_0001.jpg,neutral
SharmilaTagore_27.jpg,happiness
Michael_Sullivan_0001.jpg,neutral
Roh_Moo-hyun_0015.jpg,neutral
Paradorn_Srichaphan_0005.jpg,anger
Megawati_Sukarnoputri_0013.jpg,happiness
Ari_Fleischer_0006.jpg,neutral
Britney_Spears_0001.jpg,happiness
Gerhard_Schroeder_0044.jpg,neutral
Tony_Blair_0132.jpg,happiness
Daniel_Barenboim_0001.jpg,neutral
Tyrone_Medley_0001.jpg,neutral
Mel_Brooks_0001.jpg,happiness
Chang_Jae_On_0001.jpg,neutral
Colin_Powell_0176.jpg,happiness
Alvaro_Uribe_0012.jpg,neutral
Luiz_Inacio_Lula_da_Silva_0014.jpg,happiness
Donald_Rumsfeld_0043.jpg,neutral
Tony_Blair_0124.jpg,neutral
Alberto_Gonzales_0001.jpg,neutral
Bernard_Siegel_0001.jpg,neutral
Mark_Hurlbert_0003.jpg,neutral
Fatma_Kusibeh_0001.jpg,neutral
Jim_Hahn_0004.jpg,neutral
Phoenix_Chang_0001.jpg,happiness
Emily_Robison_0002.jpg,happiness
Tony_Blair_0058.jpg,neutral
Ronald_Post_0001.jpg,neutral
Carla_Gay_Balingit_0001.jpg,happiness
Larry_Thompson_0004.jpg,neutral
Saddam_Hussein_0004.jpg,neutral
Ana_Guevara_0004.jpg,happiness
Jayamadhuri_76.jpg,happiness
Jeb_Bush_0012.jpg,neutral
Dwarakish_201.jpg,happiness
Paul_Tagliabue_0002.jpg,neutral
Colin_Powell_0119.jpg,neutral
Romain_Duris_0001.jpg,neutral
David_Howard_0001.jpg,neutral
Jean_Todt_0001.jpg,happiness
Tony_Blair_0035.jpg,happiness
Paula_Abdul_0001.jpg,happiness
Andrzej_Tyszkiewicz_0001.jpg,neutral
Hillary_Clinton_0010.jpg,happiness
Mahmoud_Abbas_0003.jpg,happiness
Robert_Beck_0001.jpg,neutral
SJ_Twu_0001.jpg,neutral
Clay_Aiken_0001.jpg,happiness
Hal_Gehman_0005.jpg,neutral
Jackie_Chan_0013.jpg,happiness
Sally_Kirkland_0003.jpg,happiness
Tom_Ridge_0016.jpg,neutral
Ricardo_Lagos_0017.jpg,neutral
Jennifer_Aniston_0018.jpg,happiness
Ariel_Sharon_0005.jpg,neutral
Rick_Pitino_0003.jpg,happiness
Colin_Powell_0235.jpg,neutral
Etta_James_0001.jpg,happiness
Jennifer_Aniston_0020.jpg,happiness
Bill_Clinton_0014.jpg,neutral
Noah_Wyle_0002.jpg,happiness
Tony_Blair_0030.jpg,neutral
Qazi_Hussain_Ahmed_0001.jpg,neutral
Francois_Ozon_0001.jpg,happiness
Colin_Powell_0192.jpg,neutral
John_Bolton_0007.jpg,neutral
Jeremy_Greenstock_0004.jpg,happiness
Gerhard_Schroeder_0058.jpg,happiness
Michael_Douglas_0005.jpg,neutral
Bernard_Landry_0002.jpg,neutral
Donald_Rumsfeld_0089.jpg,happiness
Angelo_Reyes_0004.jpg,neutral
Eli_Stutsman_0001.jpg,neutral
Tracy_Wyle_0001.jpg,happiness
Jay_Garner_0003.jpg,neutral
Victoria_Beckham_0003.jpg,neutral
Paul_Kagame_0001.jpg,happiness
Eduardo_Duhalde_0003.jpg,happiness
KatrinaKaif_7.jpg,happiness
Richard_Butler_0002.jpg,neutral
Jackie_Chan_0010.jpg,happiness
Dick_Bennett_0001.jpg,happiness
Robert_Pollack_0001.jpg,happiness
Andre_Agassi_0016.jpg,happiness
James_Gandolfini_0001.jpg,happiness
Chang_Dae-whan_0001.jpg,neutral
Luiz_Felipe_Scolari_0002.jpg,neutral
Fiona_Milne_0001.jpg,happiness
Gerhard_Schroeder_0087.jpg,neutral
Ariel_Sharon_0074.jpg,happiness
Carlos_Moya_0002.jpg,sadness
SharmilaTagore_44.jpg,anger
Gavyn_Davies_0001.jpg,happiness
Hernan_Crespo_0001.jpg,neutral
Erin_Runnion_0004.jpg,sadness
David_Rivkin_Jr_0001.jpg,neutral
Ray_Liotta_0001.jpg,happiness
Abdullah_Gul_0016.jpg,neutral
Biljana_Plavsic_0001.jpg,neutral
Jeong_Se-hyun_0003.jpg,neutral
Donald_Rumsfeld_0049.jpg,neutral
Oswaldo_Paya_0001.jpg,happiness
Nadine_Vinzens_0002.jpg,happiness
Aram_Adler_0001.jpg,surprise
Jose_Genoino_0001.jpg,happiness
Fayssal_Mekdad_0004.jpg,neutral
Heidi_Fleiss_0004.jpg,happiness
Calvin_Joseph_Coleman_0001.jpg,neutral
Elton_John_0001.jpg,happiness
Gregory_Geoffroy_0002.jpg,neutral
Felipe_Perez_Roque_0004.jpg,neutral
Rubens_Barrichello_0006.jpg,happiness
William_Shatner_0001.jpg,happiness
David_Gest_0001.jpg,neutral
Tony_Blair_0028.jpg,neutral
Jade_Jagger_0001.jpg,happiness
David_Dodge_0001.jpg,neutral
Victoria_Clarke_0001.jpg,neutral
Don_Boudria_0001.jpg,neutral
Jayamadhuri_83.jpg,sadness
Ricardo_Lagos_0013.jpg,neutral
Jacques_Chirac_0049.jpg,neutral
George_W_Bush_0198.jpg,neutral
Azra_Akin_0003.jpg,happiness
Hamza_Atiya_Muhsen_0001.jpg,neutral
Jerry_Regier_0002.jpg,happiness
Gunter_Pleuger_0007.jpg,neutral
Jayamadhuri_17.jpg,disgust
Tony_Blair_0136.jpg,neutral
Takashi_Yamamoto_0001.jpg,happiness
David_Trimble_0005.jpg,surprise
Jayamadhuri_146.jpg,happiness
KatrinaKaif_11.jpg,happiness
George_W_Bush_0175.jpg,neutral
Dileep_8.jpg,neutral
Pete_Sampras_0015.jpg,neutral
Arnold_Schwarzenegger_0030.jpg,happiness
HrithikRoshan_165.jpg,neutral
Vitali_Klitschko_0002.jpg,happiness
Thaksin_Shinawatra_0001.jpg,neutral
John_Howard_0011.jpg,happiness
Hugo_Chavez_0017.jpg,happiness
Tim_Henman_0001.jpg,anger
Nadia_Petrova_0003.jpg,anger
John_Snow_0006.jpg,neutral
Demetrius_Ferraciu_0001.jpg,happiness
Bob_Graham_0001.jpg,happiness
Brendan_Hansen_0001.jpg,happiness
Nabil_Shaath_0001.jpg,happiness
Renato_Soru_0001.jpg,neutral
Hank_Bass_0001.jpg,neutral
JK_Rowling_0002.jpg,happiness
George_W_Bush_0319.jpg,happiness
Cruz_Bustamante_0003.jpg,happiness
Michael_Douglas_0003.jpg,neutral
Demi_Moore_0004.jpg,surprise
Adisai_Bodharamik_0001.jpg,neutral
HrithikRoshan_10.jpg,neutral
Marty_Mornhinweg_0003.jpg,neutral
Jean-Francois_Pontal_0002.jpg,neutral
Ali_Abbas_0002.jpg,neutral
HrithikRoshan_9.jpg,neutral
Madonna_0003.jpg,happiness
Frederick_Madden_0001.jpg,neutral
HrithikRoshan_32.jpg,sadness
Cameron_Diaz_0006.jpg,happiness
Norman_Mineta_0001.jpg,neutral
Tom_Daschle_0002.jpg,neutral
Arnold_Palmer_0001.jpg,happiness
Serena_Williams_0028.jpg,anger
Tiger_Woods_0008.jpg,neutral
Brock_Berlin_0001.jpg,happiness
Cheryl_Ford_0001.jpg,happiness
